Tabel 1. Standar Berat Badan menurut Umur (BB/U) Anak Perempuan Umur 0-60 Bulan,,,,,,,,,Tabel 2. standar tinggi badan (TB/U) Anak perempuan umur 0-60 bulan,,,,,,,
Umur (bulan),Berat Badan (Kg),,,,,,,,Umur (bulan),Panjang Badan (cm),,,,,,
,-3 SD,-2 SD,-1 SD,Median,+1 SD,+2 SD,+3 SD,,,-3 SD,-2 SD,-1 SD,Median,+1 SD,+2 SD,+3 SD
0,2,2.4,2.8,3.2,3.7,4.2,4.8,,0,43.6,45.4,47.3,49.1,51,52.9,54.7
1,2.7,3.2,3.6,4.2,4.8,5.5,6.2,,1,47.8,49.8,51.7,53.7,55.6,57.6,59.5
2,3.4,3.9,4.5,5.1,5.8,6.6,7.5,,2,51,53,55,57.1,59.1,61.1,63.2
3,4,4.5,5.2,5.8,6.6,7.5,8.5,,3,53.5,55.6,57.7,59.8,61.9,64,66.1
4,4.4,5,5.7,6.4,7.3,8.2,9.3,,4,55.6,57.8,59.9,62.1,64.3,66.4,68.6
5,4.8,5.4,6.1,6.9,7.8,8.8,10,,5,57.4,59.6,61.8,64,66.2,68.5,70.7
6,5.1,5.7,6.5,7.3,8.2,9.3,10.6,,6,58.9,61.2,63.5,65.7,68,70.3,72.5
7,5.3,6,6.8,7.6,8.6,9.8,11.1,,7,60.3,62.7,65,67.3,69.6,71.9,74.2
8,5.6,6.3,7,7.9,9,10.2,11.6,,8,61.7,64,66.4,68.7,71.1,73.5,75.8
9,5.8,6.5,7.3,8.2,9.3,10.5,12,,9,62.9,65.3,67.7,70.1,72.6,75,77.4
10,5.9,6.7,7.5,8.5,9.6,10.9,12.4,,10,64.1,66.5,69,71.5,73.9,76.4,78.9
11,6.1,6.9,7.7,8.7,9.9,11.2,12.8,,11,65.2,67.7,70.3,72.8,75.3,77.8,80.3
12,6.3,7,7.9,8.9,10.1,11.5,13.1,,12,66.3,68.9,71.4,74,76.6,79.2,81.7
13,6.4,7.2,8.1,9.2,10.4,11.8,13.5,,13,67.3,70,72.6,75.2,77.8,80.5,83.1
14,6.6,7.4,8.3,9.4,10.6,12.1,13.8,,14,68.3,71,73.7,76.4,79.1,81.7,84.4
15,6.7,7.6,8.5,9.6,10.9,12.4,14.1,,15,69.3,72,74.8,77.5,80.2,83,85.7
16,6.9,7.7,8.7,9.8,11.1,12.6,14.5,,16,70.2,73,75.8,78.6,81.4,84.2,87
17,7,7.9,8.9,10,11.4,12.9,14.8,,17,71.1,74,76.8,79.7,82.5,85.4,88.2
18,7.2,8.1,9.1,10.2,11.6,13.2,15.1,,18,72,74.9,77.8,80.7,83.6,86.5,89.4
19,7.3,8.2,9.2,10.4,11.8,13.5,15.4,,19,72.8,75.8,78.8,81.7,84.7,87.6,90.6
20,7.5,8.4,9.4,10.6,12.1,13.7,15.7,,20,73.7,76.7,79.7,82.7,85.7,88.7,91.7
21,7.6,8.6,9.6,10.9,12.3,14,16,,21,74.5,77.5,80.6,83.7,86.7,89.8,92.9
22,7.8,8.7,9.8,11.1,12.5,14.3,16.4,,22,75.2,78.4,81.5,84.6,87.7,90.8,94
23,7.9,8.9,10,11.3,12.8,14.6,16.7,,23,76,79.2,82.3,85.5,88.7,91.9,95
24,8.1,9,10.2,11.5,13,14.8,17,,24,76.35,79.65,82.85,86.05,89.25,92.55,95.74
25,8.2,9.2,10.3,11.7,13.3,15.1,17.3,,25,76.8,80,83.3,86.6,89.9,93.1,96.4
26,8.4,9.4,10.5,11.9,13.5,15.4,17.7,,26,77.5,80.8,84.1,87.4,90.8,94.1,97.4
27,8.5,9.5,10.7,12.1,13.7,15.7,18,,27,78.1,81.5,84.9,88.3,91.7,95,98.4
28,8.6,9.7,10.9,12.3,14,16,18.3,,28,78.8,82.2,85.7,89.1,92.5,96,99.4
29,8.8,9.8,11.1,12.5,14.2,16.2,18.7,,29,79.5,82.9,86.4,89.9,93.4,96.9,100.3
30,8.9,10,11.2,12.7,14.4,16.5,19,,30,80.1,83.6,87.1,90.7,94.2,97.7,101.3
31,9,10.1,11.4,12.9,14.7,16.8,19.3,,31,80.7,84.3,87.9,91.4,95,98.6,102.2
32,9.1,10.3,11.6,13.1,14.9,17.1,19.6,,32,81.3,84.9,88.6,92.2,95.8,99.4,103.1
33,9.3,10.4,11.7,13.3,15.1,17.3,20,,33,81.9,85.6,89.3,92.9,96.6,100.3,103.9
34,9.4,10.5,11.9,13.5,15.4,17.6,20.3,,34,82.5,86.2,89.9,93.6,97.4,101.1,104.8
35,9.5,10.7,12,13.7,15.6,17.9,20.6,,35,83.1,86.8,90.6,94.4,98.1,101.9,105.6
36,9.6,10.8,12.2,13.9,15.8,18.1,20.9,,36,83.6,87.4,91.2,95.1,98.9,102.7,106.5
37,9.7,10.9,12.4,14,16,18.4,21.3,,37,84.2,88,91.9,95.7,99.6,103.4,107.3
38,9.8,11.1,12.5,14.2,16.3,18.7,21.6,,38,84.7,88.6,92.5,96.4,100.3,104.2,108.1
39,9.9,11.2,12.7,14.4,16.5,19,22,,39,85.3,89.2,93.1,97.1,101,105,108.9
40,10.1,11.3,12.8,14.6,16.7,19.2,22.3,,40,85.8,89.8,93.8,97.7,101.7,105.7,109.7
41,10.2,11.5,13,14.8,16.9,19.5,22.7,,41,86.3,90.4,94.4,98.4,102.4,106.4,110.5
42,10.3,11.6,13.1,15,17.2,19.8,23,,42,86.8,90.9,95,99,103.1,107.2,111.2
43,10.4,11.7,13.3,15.2,17.4,20.1,23.4,,43,87.4,91.5,95.6,99.7,103.8,107.9,112
44,10.5,11.8,13.4,15.3,17.6,20.4,23.7,,44,87.9,92,96.2,100.3,104.5,108.6,112.7
45,10.6,12,13.6,15.5,17.8,20.7,24.1,,45,88.4,92.5,96.7,100.9,105.1,109.3,113.5
46,10.7,12.1,13.7,15.7,18.1,20.9,24.5,,46,88.9,93.1,97.3,101.5,105.8,110,114.2
47,10.8,12.2,13.9,15.9,18.3,21.2,24.8,,47,89.3,93.6,97.9,102.1,106.4,110.7,114.9
48,10.9,12.3,14,16.1,18.5,21.5,25.2,,48,89.8,94.1,98.4,102.7,107,111.3,115.7
49,11,12.4,14.2,16.3,18.8,21.8,25.5,,49,90.3,94.6,99,103.3,107.7,112,116.4
50,11.1,12.6,14.3,16.4,19,22.1,25.9,,50,90.7,95.1,99.5,103.9,108.3,112.7,117.1
51,11.2,12.7,14.5,16.6,19.2,22.4,26.3,,51,91.2,95.6,100.1,104.5,108.9,113.3,117.7
52,11.3,12.8,14.6,16.8,19.4,22.6,26.6,,52,91.7,96.1,100.6,105,109.5,114,118.4
53,11.4,12.9,14.8,17,19.7,22.9,27,,53,92.1,96.6,101.1,105.6,110.1,114.6,119.1
54,11.5,13,14.9,17.2,19.9,23.2,27.4,,54,92.6,97.1,101.6,106.2,110.7,115.2,119.8
55,11.6,13.2,15.1,17.3,20.1,23.5,27.7,,55,93,97.6,102.2,106.7,111.3,115.9,120.4
56,11.7,13.3,15.2,17.5,20.3,23.8,28.1,,56,93.4,98.1,102.7,107.3,111.9,116.5,121.1
57,11.8,13.4,15.3,17.7,20.6,24.1,28.5,,57,93.9,98.5,103.2,107.8,112.5,117.1,121.8
58,11.9,13.5,15.5,17.9,20.8,24.4,28.8,,58,94.3,99,103.7,108.4,113,117.7,122.4
59,12,13.6,15.6,18,21,24.6,29.2,,59,94.7,99.5,104.2,108.9,113.6,118.3,123.1
60,12.1,13.7,15.8,18.2,21.2,24.9,29.5,,60,95.2,99.9,104.7,109.4,114.2,118.9,123.7
